key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,participant,session,date,expName,psychopyVersion,OS,frameRate,SONAid,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,4.556213471,1.1682,space,0.3697,0,46,46,39,1,40,image/40.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.556213471,1.5198,space,0.3706,0,47,47,44,1,45,image/45.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.556213471,1.0323,space,0.3505,0,48,48,2,1,3,image/3.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.556213471,1.8638,space,0.335,0,49,49,17,1,18,image/18.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.558556446,1.0857,space,0.3719,0,50,50,29,1,30,image/30.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.661046754,1.8133,space,0.3009,0,51,51,34,1,35,image/35.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.769621372,1.1904,space,0.3837,0,52,52,1,1,2,image/2.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,,,,,,,,,,,,,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,0,1,1,1,1,1,competent.png
,,,,4.450983506,2.2449,space,0.6444,0,0,0,27,1,28,image/28.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.463324981,1.0723,space,0.6181,0,1,1,24,1,25,image/25.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.467863559,1.1056,space,0.3441,0,2,2,35,1,36,image/36.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
